x value,timestamp,topic,value
1.5354263655700124,1785251189.292975000,/unicycle_contraction_controller/current_pose.pose.position.y,1.1857026272188382
1.535500355903252,1785251189.295882360,/unicycle_contraction_controller/current_pose.pose.position.y,1.1857684343414105
1.5356849832642512,1785251189.299555160,/unicycle_contraction_controller/current_pose.pose.position.y,1.1857755929112281
1.535779276687011,1785251189.303733752,/unicycle_contraction_controller/current_pose.pose.position.y,1.185813559708532
1.5359356292329962,1785251189.306524632,/unicycle_contraction_controller/current_pose.pose.position.y,1.1858714290369465
1.536017280468842,1785251189.309169784,/unicycle_contraction_controller/current_pose.pose.position.y,1.185933758375811
1.5361451086684559,1785251189.312582584,/unicycle_contraction_controller/current_pose.pose.position.y,1.1859318383854147
1.5364537398042275,1785251189.320035960,/unicycle_contraction_controller/current_pose.pose.position.y,1.1859734952633079
1.53657557860298,1785251189.322427704,/unicycle_contraction_controller/current_pose.pose.position.y,1.1858764495217646
1.5367718988867405,1785251189.325971576,/unicycle_contraction_controller/current_pose.pose.position.y,1.185952071914963
1.536894995077377,1785251189.328775064,/unicycle_contraction_controller/current_pose.pose.position.y,1.186040773480118
1.5370931767921667,1785251189.332361336,/unicycle_contraction_controller/current_pose.pose.position.y,1.186081018056279
1.5372097556374922,1785251189.336327960,/unicycle_contraction_controller/current_pose.pose.position.y,1.1862011501676835
1.5374079229213338,1785251189.338788504,/unicycle_contraction_controller/current_pose.pose.position.y,1.186254784434666
1.5375745637342744,1785251189.342396632,/unicycle_contraction_controller/current_pose.pose.position.y,1.186276504469506
1.5377125510674983,1785251189.345671096,/unicycle_contraction_controller/current_pose.pose.position.y,1.1863453629265712
1.5378375685457053,1785251189.349115896,/unicycle_contraction_controller/current_pose.pose.position.y,1.1864294456466458
1.537997895621936,1785251189.352390808,/unicycle_contraction_controller/current_pose.pose.position.y,1.1864529850269476
1.5381289081384977,1785251189.356393080,/unicycle_contraction_controller/current_pose.pose.position.y,1.1865482773947604
1.538392824652267,1785251189.358778616,/unicycle_contraction_controller/current_pose.pose.position.y,1.1866354697534034
1.538580450771216,1785251189.362267960,/unicycle_contraction_controller/current_pose.pose.position.y,1.1867182850296432
1.5389548304753158,1785251189.370002744,/unicycle_contraction_controller/current_pose.pose.position.y,1.1869128350546432
1.5391418531095449,1785251189.372338840,/unicycle_contraction_controller/current_pose.pose.position.y,1.1870816042787038
1.539290417349842,1785251189.375634200,/unicycle_contraction_controller/current_pose.pose.position.y,1.187221412353784
1.539507331975902,1785251189.379670488,/unicycle_contraction_controller/current_pose.pose.position.y,1.187355510823266
1.5397001641801267,1785251189.382406424,/unicycle_contraction_controller/current_pose.pose.position.y,1.187537571474764
1.5398812903617065,1785251189.386047000,/unicycle_contraction_controller/current_pose.pose.position.y,1.1877052080455264
1.5400067384350977,1785251189.389356280,/unicycle_contraction_controller/current_pose.pose.position.y,1.1878175271486986
1.54017062551385,1785251189.392440344,/unicycle_contraction_controller/current_pose.pose.position.y,1.1879826396550128
1.5403471196941283,1785251189.396044248,/unicycle_contraction_controller/current_pose.pose.position.y,1.1882021159224445
1.540538260225846,1785251189.398989016,/unicycle_contraction_controller/current_pose.pose.position.y,1.188350387845427
1.5406613373597127,1785251189.403083896,/unicycle_contraction_controller/current_pose.pose.position.y,1.1886080931480627
1.540805994851424,1785251189.405673432,/unicycle_contraction_controller/current_pose.pose.position.y,1.188690703176833
1.5410687707805015,1785251189.409168440,/unicycle_contraction_controller/current_pose.pose.position.y,1.1889845019909653
1.5411706563278487,1785251189.412372088,/unicycle_contraction_controller/current_pose.pose.position.y,1.1890782072318138
1.541447794617785,1785251189.419956536,/unicycle_contraction_controller/current_pose.pose.position.y,1.1895168225097332
1.5415665835829855,1785251189.422289112,/unicycle_contraction_controller/current_pose.pose.position.y,1.1896607478675856
1.5416039677612126,1785251189.425708632,/unicycle_contraction_controller/current_pose.pose.position.y,1.1899207534183704
1.5418550006482092,1785251189.429107000,/unicycle_contraction_controller/current_pose.pose.position.y,1.1901440745156704
1.5419383399994573,1785251189.432660408,/unicycle_contraction_controller/current_pose.pose.position.y,1.190309056493098
1.5421191038279245,1785251189.435539576,/unicycle_contraction_controller/current_pose.pose.position.y,1.1904347240285782
1.5422514906895342,1785251189.438730360,/unicycle_contraction_controller/current_pose.pose.position.y,1.190684905032353
1.5424061244069773,1785251189.442377336,/unicycle_contraction_controller/current_pose.pose.position.y,1.1908396449539826
1.5425816840947721,1785251189.445699352,/unicycle_contraction_controller/current_pose.pose.position.y,1.190980513027925
1.5427122730910103,1785251189.449168952,/unicycle_contraction_controller/current_pose.pose.position.y,1.191113674811031
1.5428578807219604,1785251189.452552056,/unicycle_contraction_controller/current_pose.pose.position.y,1.1913010060054814
1.5430039070874249,1785251189.455326584,/unicycle_contraction_controller/current_pose.pose.position.y,1.1914583920212052
1.5431373494510265,1785251189.459383704,/unicycle_contraction_controller/current_pose.pose.position.y,1.191766606358907
1.5431743492503063,1785251189.462533528,/unicycle_contraction_controller/current_pose.pose.position.y,1.1919969821417482
1.5435224833026735,1785251189.469321752,/unicycle_contraction_controller/current_pose.pose.position.y,1.1924073650267857
1.5436159490814119,1785251189.472551160,/unicycle_contraction_controller/current_pose.pose.position.y,1.1926100048020294
1.5437855630469388,1785251189.475495928,/unicycle_contraction_controller/current_pose.pose.position.y,1.1928172604151273
1.543873257795161,1785251189.479065144,/unicycle_contraction_controller/current_pose.pose.position.y,1.192948549306793
1.5441480267943184,1785251189.482727768,/unicycle_contraction_controller/current_pose.pose.position.y,1.1930726170019341
1.5443198903909479,1785251189.485857784,/unicycle_contraction_controller/current_pose.pose.position.y,1.193320359753521
1.5444516883193409,1785251189.489024152,/unicycle_contraction_controller/current_pose.pose.position.y,1.1936338989940785
1.5445164200509933,1785251189.492560408,/unicycle_contraction_controller/current_pose.pose.position.y,1.193852818782907
1.5445556992576757,1785251189.495828376,/unicycle_contraction_controller/current_pose.pose.position.y,1.1941991434159347
1.5445544226104448,1785251189.498842872,/unicycle_contraction_controller/current_pose.pose.position.y,1.1945179991687045
1.544711540168899,1785251189.502845944,/unicycle_contraction_controller/current_pose.pose.position.y,1.1947525452096412
1.544792367229519,1785251189.506349848,/unicycle_contraction_controller/current_pose.pose.position.y,1.1950925053013706
1.5449117452066516,1785251189.508851128,/unicycle_contraction_controller/current_pose.pose.position.y,1.1953869056812818
1.5451443336364936,1785251189.512274904,/unicycle_contraction_controller/current_pose.pose.position.y,1.1956950653335212
1.545379013726351,1785251189.520060664,/unicycle_contraction_controller/current_pose.pose.position.y,1.1963628836814848
1.5455246078201432,1785251189.522419640,/unicycle_contraction_controller/current_pose.pose.position.y,1.1966887344826111
1.5456939145496618,1785251189.526088344,/unicycle_contraction_controller/current_pose.pose.position.y,1.1970063722807232
1.5457829384473334,1785251189.528771256,/unicycle_contraction_controller/current_pose.pose.position.y,1.1973545967782213
1.5459333362758756,1785251189.532436696,/unicycle_contraction_controller/current_pose.pose.position.y,1.19776735317405
1.5460470794978212,1785251189.535985912,/unicycle_contraction_controller/current_pose.pose.position.y,1.1980808183963434
1.5462138746162326,1785251189.539669080,/unicycle_contraction_controller/current_pose.pose.position.y,1.1983937056370462
1.546275283188856,1785251189.542646264,/unicycle_contraction_controller/current_pose.pose.position.y,1.1987428991718092
1.5464157909987484,1785251189.546153816,/unicycle_contraction_controller/current_pose.pose.position.y,1.1990152285426128
1.546510594985007,1785251189.549864664,/unicycle_contraction_controller/current_pose.pose.position.y,1.199293844953278
1.54655163328858,1785251189.552661592,/unicycle_contraction_controller/current_pose.pose.position.y,1.1996254570204101
1.5466228515768217,1785251189.555883448,/unicycle_contraction_controller/current_pose.pose.position.y,1.1999795884071436
1.546814347420447,1785251189.558771480,/unicycle_contraction_controller/current_pose.pose.position.y,1.2003446772847954
1.546932685748021,1785251189.562453912,/unicycle_contraction_controller/current_pose.pose.position.y,1.2006317477387558
1.5470592925315203,1785251189.570074968,/unicycle_contraction_controller/current_pose.pose.position.y,1.2012357442476378
1.5471501512192412,1785251189.572467256,/unicycle_contraction_controller/current_pose.pose.position.y,1.2015247732750596
1.5472417584868308,1785251189.575669720,/unicycle_contraction_controller/current_pose.pose.position.y,1.2018238250338622
1.5473964172377883,1785251189.579000632,/unicycle_contraction_controller/current_pose.pose.position.y,1.202157877769455
1.5475270264697045,1785251189.582533816,/unicycle_contraction_controller/current_pose.pose.position.y,1.2024047159630074
1.5476547564922527,1785251189.585817400,/unicycle_contraction_controller/current_pose.pose.position.y,1.2027138700420597
1.5478566828667149,1785251189.588558200,/unicycle_contraction_controller/current_pose.pose.position.y,1.2031387024159845
1.548083813085128,1785251189.592245752,/unicycle_contraction_controller/current_pose.pose.position.y,1.2036143692939256
1.5481486624787126,1785251189.595475672,/unicycle_contraction_controller/current_pose.pose.position.y,1.2041073881329127
1.548320642325549,1785251189.598845240,/unicycle_contraction_controller/current_pose.pose.position.y,1.2045931658471527
1.5485247946612943,1785251189.602330552,/unicycle_contraction_controller/current_pose.pose.position.y,1.2050278028667147
1.5486595519395157,1785251189.606219352,/unicycle_contraction_controller/current_pose.pose.position.y,1.2054931123434196
1.5488396379254332,1785251189.608661752,/unicycle_contraction_controller/current_pose.pose.position.y,1.2058539686791885
1.5489672220741604,1785251189.612206104,/unicycle_contraction_controller/current_pose.pose.position.y,1.2063419487125935
1.54939551164082,1785251189.619364664,/unicycle_contraction_controller/current_pose.pose.position.y,1.2071969648616518
1.5494170886265048,1785251189.622447832,/unicycle_contraction_controller/current_pose.pose.position.y,1.2076572807433874
1.5495661785597508,1785251189.625679608,/unicycle_contraction_controller/current_pose.pose.position.y,1.2079786767796916
1.5497339127739218,1785251189.628585240,/unicycle_contraction_controller/current_pose.pose.position.y,1.2084040033131849
1.5498562056849547,1785251189.631818744,/unicycle_contraction_controller/current_pose.pose.position.y,1.2088151912482423
1.549937497347232,1785251189.635680408,/unicycle_contraction_controller/current_pose.pose.position.y,1.209200490181263
1.5501976964476942,1785251189.638539896,/unicycle_contraction_controller/current_pose.pose.position.y,1.2095837533504623
1.5502721329977935,1785251189.642258968,/unicycle_contraction_controller/current_pose.pose.position.y,1.2100205947356466
1.550433136882907,1785251189.645857976,/unicycle_contraction_controller/current_pose.pose.position.y,1.2104484681121428
1.5506311573399496,1785251189.650328536,/unicycle_contraction_controller/current_pose.pose.position.y,1.2109137829369825
1.5508173282850426,1785251189.652386392,/unicycle_contraction_controller/current_pose.pose.position.y,1.2114863861687983
1.5509386467757862,1785251189.655906232,/unicycle_contraction_controller/current_pose.pose.position.y,1.2118980037026335
1.55122658715542,1785251189.659160440,/unicycle_contraction_controller/current_pose.pose.position.y,1.2122442985715927
1.551368324856349,1785251189.664062648,/unicycle_contraction_controller/current_pose.pose.position.y,1.212724925800841
1.5516237329099798,1785251189.669766552,/unicycle_contraction_controller/current_pose.pose.position.y,1.2136011536516336
1.5519130608841343,1785251189.672902680,/unicycle_contraction_controller/current_pose.pose.position.y,1.214028643412106
1.55204666228608,1785251189.675971416,/unicycle_contraction_controller/current_pose.pose.position.y,1.214461327558587
1.552265790023932,1785251189.679269336,/unicycle_contraction_controller/current_pose.pose.position.y,1.2148876530748574
1.5523780101063176,1785251189.682583704,/unicycle_contraction_controller/current_pose.pose.position.y,1.2152713399447141
1.552551302784365,1785251189.687982200,/unicycle_contraction_controller/current_pose.pose.position.y,1.2155324552296478
1.5527230699394066,1785251189.689903160,/unicycle_contraction_controller/current_pose.pose.position.y,1.2158942262139605
1.5528230776987701,1785251189.692342872,/unicycle_contraction_controller/current_pose.pose.position.y,1.2163185248266537
1.5528374141326626,1785251189.695834264,/unicycle_contraction_controller/current_pose.pose.position.y,1.216892283811831
1.552948173301043,1785251189.699397272,/unicycle_contraction_controller/current_pose.pose.position.y,1.2173906151052676
1.5530294668178837,1785251189.703090264,/unicycle_contraction_controller/current_pose.pose.position.y,1.217914194073404
1.553061441881278,1785251189.706177272,/unicycle_contraction_controller/current_pose.pose.position.y,1.2183071116219897
1.5533547287800886,1785251189.709332888,/unicycle_contraction_controller/current_pose.pose.position.y,1.218792471065222
1.5533971818195433,1785251189.712257528,/unicycle_contraction_controller/current_pose.pose.position.y,1.2192839419510708
1.5537119424399377,1785251189.719980472,/unicycle_contraction_controller/current_pose.pose.position.y,1.2202860196001633
1.5538102584467415,1785251189.722688536,/unicycle_contraction_controller/current_pose.pose.position.y,1.2207918179563406
1.5538734235821896,1785251189.725906104,/unicycle_contraction_controller/current_pose.pose.position.y,1.221365594450999
1.5540691419554138,1785251189.728964152,/unicycle_contraction_controller/current_pose.pose.position.y,1.221928380337335
1.554182530125359,1785251189.732436152,/unicycle_contraction_controller/current_pose.pose.position.y,1.2224058131790054
1.554342491269155,1785251189.735767928,/unicycle_contraction_controller/current_pose.pose.position.y,1.2229116089915772
1.5543889149473338,1785251189.738768888,/unicycle_contraction_controller/current_pose.pose.position.y,1.223375716973926
1.5544699879548487,1785251189.742898680,/unicycle_contraction_controller/current_pose.pose.position.y,1.2238264846061429
1.5546226364486042,1785251189.746099096,/unicycle_contraction_controller/current_pose.pose.position.y,1.2243631104245083
1.5545277466775904,1785251189.749723704,/unicycle_contraction_controller/current_pose.pose.position.y,1.2250124651971355
1.554623748037317,1785251189.752363864,/unicycle_contraction_controller/current_pose.pose.position.y,1.2255363887122668
1.5546977673944424,1785251189.755999160,/unicycle_contraction_controller/current_pose.pose.position.y,1.2260594459578975
1.5548132933679388,1785251189.758883288,/unicycle_contraction_controller/current_pose.pose.position.y,1.2265865699632812
1.554872676566817,1785251189.762492216,/unicycle_contraction_controller/current_pose.pose.position.y,1.2271772280993336
1.555005672305876,1785251189.770663576,/unicycle_contraction_controller/current_pose.pose.position.y,1.228366592786473
1.555033281544395,1785251189.772733912,/unicycle_contraction_controller/current_pose.pose.position.y,1.2289022382586807
1.5550285628094604,1785251189.776709816,/unicycle_contraction_controller/current_pose.pose.position.y,1.2294474277172927
1.55514351524741,1785251189.779100824,/unicycle_contraction_controller/current_pose.pose.position.y,1.229976692138902
1.5551993118115548,1785251189.782490232,/unicycle_contraction_controller/current_pose.pose.position.y,1.230507638402123
1.5552821321577392,1785251189.785908440,/unicycle_contraction_controller/current_pose.pose.position.y,1.2311210311884868
1.5554185892079544,1785251189.789154712,/unicycle_contraction_controller/current_pose.pose.position.y,1.2317117615599733
1.5555235974113713,1785251189.792611384,/unicycle_contraction_controller/current_pose.pose.position.y,1.232405565201891
1.5556156121913238,1785251189.795764152,/unicycle_contraction_controller/current_pose.pose.position.y,1.2331094161386686
1.5557791975346684,1785251189.799333080,/unicycle_contraction_controller/current_pose.pose.position.y,1.2335783940785636
1.555917974831035,1785251189.802418936,/unicycle_contraction_controller/current_pose.pose.position.y,1.2342995851326242
1.5560423513758608,1785251189.806005848,/unicycle_contraction_controller/current_pose.pose.position.y,1.234868878319196
1.5562239109816496,1785251189.809088280,/unicycle_contraction_controller/current_pose.pose.position.y,1.235579438847426
1.556394355581479,1785251189.812237816,/unicycle_contraction_controller/current_pose.pose.position.y,1.2361115612603262
1.556638556013194,1785251189.820012376,/unicycle_contraction_controller/current_pose.pose.position.y,1.237312373480794
1.5567762861951668,1785251189.822735160,/unicycle_contraction_controller/current_pose.pose.position.y,1.2378932616271185
1.5568495147360641,1785251189.825780472,/unicycle_contraction_controller/current_pose.pose.position.y,1.2385033425251877
1.5570387822157237,1785251189.828859480,/unicycle_contraction_controller/current_pose.pose.position.y,1.2392390304562029
1.557113975232974,1785251189.832365784,/unicycle_contraction_controller/current_pose.pose.position.y,1.2398585929566874
1.5572763274835666,1785251189.835879864,/unicycle_contraction_controller/current_pose.pose.position.y,1.240407766610723
1.5573756908976706,1785251189.838880056,/unicycle_contraction_controller/current_pose.pose.position.y,1.240871554267475
1.5574242581209392,1785251189.842286552,/unicycle_contraction_controller/current_pose.pose.position.y,1.2414349694015498
1.5575522638784143,1785251189.845773464,/unicycle_contraction_controller/current_pose.pose.position.y,1.2420177137081991
1.5577130950877238,1785251189.849295480,/unicycle_contraction_controller/current_pose.pose.position.y,1.2426553794849045
1.557868146471034,1785251189.852111576,/unicycle_contraction_controller/current_pose.pose.position.y,1.2431491643889763
1.5579213793629625,1785251189.855455800,/unicycle_contraction_controller/current_pose.pose.position.y,1.2436955981912112
1.5580766031052966,1785251189.858596280,/unicycle_contraction_controller/current_pose.pose.position.y,1.2443200260475784
1.5582419062317856,1785251189.862442008,/unicycle_contraction_controller/current_pose.pose.position.y,1.2448669116814919
1.5583267866416532,1785251189.865406488,/unicycle_contraction_controller/current_pose.pose.position.y,1.2453259157267347
1.5584842623224766,1785251189.871117400,/unicycle_contraction_controller/current_pose.pose.position.y,1.2457581264832538
1.558655627901892,1785251189.873398488,/unicycle_contraction_controller/current_pose.pose.position.y,1.2463660145652538
1.5587387081264452,1785251189.875630264,/unicycle_contraction_controller/current_pose.pose.position.y,1.2469738757308941
1.5589024308596446,1785251189.878671544,/unicycle_contraction_controller/current_pose.pose.position.y,1.247587580609827
1.5589404858828197,1785251189.882524024,/unicycle_contraction_controller/current_pose.pose.position.y,1.248192218000313
1.5590270565516497,1785251189.886159736,/unicycle_contraction_controller/current_pose.pose.position.y,1.2486285467917277
1.5592019851164478,1785251189.889142104,/unicycle_contraction_controller/current_pose.pose.position.y,1.249167417483161
1.5593767776687868,1785251189.892405144,/unicycle_contraction_controller/current_pose.pose.position.y,1.2496844869518378
1.5594818648306819,1785251189.895521752,/unicycle_contraction_controller/current_pose.pose.position.y,1.2503035143409724
1.5596655617622845,1785251189.898943288,/unicycle_contraction_controller/current_pose.pose.position.y,1.250820343944136
1.5597303390209207,1785251189.903816216,/unicycle_contraction_controller/current_pose.pose.position.y,1.2514293153498202
1.559876562352119,1785251189.905682456,/unicycle_contraction_controller/current_pose.pose.position.y,1.2518925169929354
1.5599167742124354,1785251189.908557368,/unicycle_contraction_controller/current_pose.pose.position.y,1.252314090606271
1.559986412372046,1785251189.912482680,/unicycle_contraction_controller/current_pose.pose.position.y,1.2528016217316897
1.5603773738016529,1785251189.920061016,/unicycle_contraction_controller/current_pose.pose.position.y,1.2540039125515097
1.5606109959552121,1785251189.922562552,/unicycle_contraction_controller/current_pose.pose.position.y,1.2544382792694957
1.5606355256696487,1785251189.925785848,/unicycle_contraction_controller/current_pose.pose.position.y,1.2548875068955287
1.5607276192506394,1785251189.928922424,/unicycle_contraction_controller/current_pose.pose.position.y,1.2555292051963836
1.5607655121833814,1785251189.932474520,/unicycle_contraction_controller/current_pose.pose.position.y,1.256024522264891
1.5609584693237297,1785251189.935831192,/unicycle_contraction_controller/current_pose.pose.position.y,1.2565793590491368
1.5610892269241352,1785251189.938693464,/unicycle_contraction_controller/current_pose.pose.position.y,1.2571712027324606
1.561245780707885,1785251189.942343864,/unicycle_contraction_controller/current_pose.pose.position.y,1.2576464219328232
1.5614650049875862,1785251189.946037720,/unicycle_contraction_controller/current_pose.pose.position.y,1.258166821873993
1.5615723523941907,1785251189.949149880,/unicycle_contraction_controller/current_pose.pose.position.y,1.2586412874772126
1.5616325463805973,1785251189.952328504,/unicycle_contraction_controller/current_pose.pose.position.y,1.2591065665906134
1.5618110721410507,1785251189.955753624,/unicycle_contraction_controller/current_pose.pose.position.y,1.2596151271099265
1.5619775798856779,1785251189.958606520,/unicycle_contraction_controller/current_pose.pose.position.y,1.2601639113169654
1.5621776674348877,1785251189.962262072,/unicycle_contraction_controller/current_pose.pose.position.y,1.2607120016147737
1.562593677575561,1785251189.969964216,/unicycle_contraction_controller/current_pose.pose.position.y,1.2615992062389607
1.5627726424664294,1785251189.972973208,/unicycle_contraction_controller/current_pose.pose.position.y,1.262074021060382
1.5628949217683643,1785251189.975923000,/unicycle_contraction_controller/current_pose.pose.position.y,1.2625170772226937
1.5630793393625246,1785251189.978973912,/unicycle_contraction_controller/current_pose.pose.position.y,1.2629967047828587
1.5631938381071144,1785251189.982578424,/unicycle_contraction_controller/current_pose.pose.position.y,1.2634296809658292
1.5633649009531145,1785251189.986010584,/unicycle_contraction_controller/current_pose.pose.position.y,1.2638392102509965
1.5635555410218709,1785251189.989283544,/unicycle_contraction_controller/current_pose.pose.position.y,1.2643473814080406
1.5636326684944688,1785251189.993920408,/unicycle_contraction_controller/current_pose.pose.position.y,1.2648071908488532
1.5639904805215337,1785251189.995794360,/unicycle_contraction_controller/current_pose.pose.position.y,1.2652770951543348
1.5640932737397548,1785251189.998645592,/unicycle_contraction_controller/current_pose.pose.position.y,1.2657696635812323
1.5641750703432282,1785251190.002996856,/unicycle_contraction_controller/current_pose.pose.position.y,1.266317152612535
1.5643321959412275,1785251190.005764824,/unicycle_contraction_controller/current_pose.pose.position.y,1.2668643947456066
1.5645230313423486,1785251190.008906008,/unicycle_contraction_controller/current_pose.pose.position.y,1.2674670907987087
1.564763082104175,1785251190.012327160,/unicycle_contraction_controller/current_pose.pose.position.y,1.2680162068141831
1.5652242638292637,1785251190.019952344,/unicycle_contraction_controller/current_pose.pose.position.y,1.2690212436707893
1.5654566145804247,1785251190.022396568,/unicycle_contraction_controller/current_pose.pose.position.y,1.2694064710454978
1.5656536076052807,1785251190.025893208,/unicycle_contraction_controller/current_pose.pose.position.y,1.2698664886871436
1.5657932700448642,1785251190.028918904,/unicycle_contraction_controller/current_pose.pose.position.y,1.2704513040027974
1.565938584924048,1785251190.032821048,/unicycle_contraction_controller/current_pose.pose.position.y,1.2710630379463619
1.5661120867132499,1785251190.035650040,/unicycle_contraction_controller/current_pose.pose.position.y,1.2714659077446444
1.5663586457845153,1785251190.039204824,/unicycle_contraction_controller/current_pose.pose.position.y,1.271989537026589
1.5665412542895385,1785251190.042776056,/unicycle_contraction_controller/current_pose.pose.position.y,1.2724499841737846
1.566716904561883,1785251190.045928728,/unicycle_contraction_controller/current_pose.pose.position.y,1.2730017753271625
1.5669466656654552,1785251190.049562392,/unicycle_contraction_controller/current_pose.pose.position.y,1.2734317112525069
1.567077366956944,1785251190.053475544,/unicycle_contraction_controller/current_pose.pose.position.y,1.2738611274196385
1.5672260221833265,1785251190.056098936,/unicycle_contraction_controller/current_pose.pose.position.y,1.2743916407635463
1.5672352763993063,1785251190.059139160,/unicycle_contraction_controller/current_pose.pose.position.y,1.2749353478156216
1.5674039521489138,1785251190.062369912,/unicycle_contraction_controller/current_pose.pose.position.y,1.2753757533635972
1.5676699832989809,1785251190.069925176,/unicycle_contraction_controller/current_pose.pose.position.y,1.2764687425084063
1.5679079020599043,1785251190.073074680,/unicycle_contraction_controller/current_pose.pose.position.y,1.2769471279819413
1.5680589531899023,1785251190.075668504,/unicycle_contraction_controller/current_pose.pose.position.y,1.2775525922295183
1.5681018509175186,1785251190.078530232,/unicycle_contraction_controller/current_pose.pose.position.y,1.278113556188178
1.5682471499876716,1785251190.082240472,/unicycle_contraction_controller/current_pose.pose.position.y,1.2785993572962233
1.5684473355134512,1785251190.085608984,/unicycle_contraction_controller/current_pose.pose.position.y,1.2790780580867267
1.5685740881465358,1785251190.088925784,/unicycle_contraction_controller/current_pose.pose.position.y,1.2796364450684148
1.5687758145756259,1785251190.092269528,/unicycle_contraction_controller/current_pose.pose.position.y,1.2801751629378948
1.5690230380069303,1785251190.096188696,/unicycle_contraction_controller/current_pose.pose.position.y,1.280648531932408
1.5690830445012047,1785251190.098868312,/unicycle_contraction_controller/current_pose.pose.position.y,1.2813540928855267
1.569296656238096,1785251190.102834616,/unicycle_contraction_controller/current_pose.pose.position.y,1.2818601333686288
1.5694849130462598,1785251190.105530392,/unicycle_contraction_controller/current_pose.pose.position.y,1.282356469762136
1.5696230617433393,1785251190.108537976,/unicycle_contraction_controller/current_pose.pose.position.y,1.2830102029125694
1.5697679335897698,1785251190.112187512,/unicycle_contraction_controller/current_pose.pose.position.y,1.2836044259227095
1.5701649904588943,1785251190.119329976,/unicycle_contraction_controller/current_pose.pose.position.y,1.2847633577625954
1.5703116721567898,1785251190.123257912,/unicycle_contraction_controller/current_pose.pose.position.y,1.2853092365171315
1.5704630755141034,1785251190.125944216,/unicycle_contraction_controller/current_pose.pose.position.y,1.2858339550389377
1.5706522574588007,1785251190.128464024,/unicycle_contraction_controller/current_pose.pose.position.y,1.2862587058209647
1.570611178718543,1785251190.132246072,/unicycle_contraction_controller/current_pose.pose.position.y,1.286990051068017
1.5707042520459278,1785251190.135658680,/unicycle_contraction_controller/current_pose.pose.position.y,1.287482684062227
1.5709192336363407,1785251190.138561688,/unicycle_contraction_controller/current_pose.pose.position.y,1.287913810208727
1.571028938405901,1785251190.142197976,/unicycle_contraction_controller/current_pose.pose.position.y,1.2883529620685115
1.5711185203072853,1785251190.145894328,/unicycle_contraction_controller/current_pose.pose.position.y,1.288886397625121
1.571278663749013,1785251190.149398232,/unicycle_contraction_controller/current_pose.pose.position.y,1.2894843932024698
1.5714386184855849,1785251190.152346456,/unicycle_contraction_controller/current_pose.pose.position.y,1.2900594725310368
1.5715329287233712,1785251190.156481528,/unicycle_contraction_controller/current_pose.pose.position.y,1.2905939216182487
1.5718440778399783,1785251190.159598392,/unicycle_contraction_controller/current_pose.pose.position.y,1.2910232640685413
1.5718126750858028,1785251190.162564984,/unicycle_contraction_controller/current_pose.pose.position.y,1.29166110657578
1.572029320625055,1785251190.170082008,/unicycle_contraction_controller/current_pose.pose.position.y,1.2920607115498826
1.5720540003653352,1785251190.171461688,/unicycle_contraction_controller/current_pose.pose.position.y,1.2927138839407484
1.5722357846493438,1785251190.173370168,/unicycle_contraction_controller/current_pose.pose.position.y,1.293246264531739
1.5724686971912412,1785251190.175805688,/unicycle_contraction_controller/current_pose.pose.position.y,1.2937120132317186
1.5726111164161742,1785251190.178882136,/unicycle_contraction_controller/current_pose.pose.position.y,1.2942160241426426
1.572797905018176,1785251190.182459832,/unicycle_contraction_controller/current_pose.pose.position.y,1.2948421710711882
1.5730189410763635,1785251190.185864344,/unicycle_contraction_controller/current_pose.pose.position.y,1.2953788646829576
1.5730833759585663,1785251190.188643256,/unicycle_contraction_controller/current_pose.pose.position.y,1.295979601587178
1.5733686240563847,1785251190.193361912,/unicycle_contraction_controller/current_pose.pose.position.y,1.296511340561808
1.573416509291205,1785251190.196342232,/unicycle_contraction_controller/current_pose.pose.position.y,1.2970535891016843
1.5735973375334695,1785251190.200312408,/unicycle_contraction_controller/current_pose.pose.position.y,1.2975795813982942
1.5737250822980884,1785251190.202645752,/unicycle_contraction_controller/current_pose.pose.position.y,1.298029551252253
1.5738542595733127,1785251190.206970616,/unicycle_contraction_controller/current_pose.pose.position.y,1.29856304545781
1.574070498182584,1785251190.209722872,/unicycle_contraction_controller/current_pose.pose.position.y,1.2991032347784146
1.5743311470179,1785251190.213865336,/unicycle_contraction_controller/current_pose.pose.position.y,1.299654984252582
1.5746481417288256,1785251190.219695288,/unicycle_contraction_controller/current_pose.pose.position.y,1.3007740684962967
1.5748338265642812,1785251190.222480344,/unicycle_contraction_controller/current_pose.pose.position.y,1.3014052799821165
1.5749819691981848,1785251190.225847480,/unicycle_contraction_controller/current_pose.pose.position.y,1.3019325418881627
1.5750885632405414,1785251190.228800344,/unicycle_contraction_controller/current_pose.pose.position.y,1.3024582940816332
1.575309720632466,1785251190.232377400,/unicycle_contraction_controller/current_pose.pose.position.y,1.3029214200225092
1.5755266242818087,1785251190.235768248,/unicycle_contraction_controller/current_pose.pose.position.y,1.3033892370593232
1.5758035330236284,1785251190.239465944,/unicycle_contraction_controller/current_pose.pose.position.y,1.3040401913601356
1.5759681751748673,1785251190.242768440,/unicycle_contraction_controller/current_pose.pose.position.y,1.3044927521472915
1.5759912570978414,1785251190.245674776,/unicycle_contraction_controller/current_pose.pose.position.y,1.3050322533822594
1.5762435712094358,1785251190.249694584,/unicycle_contraction_controller/current_pose.pose.position.y,1.305431501484781
